,LabID,Age,Error,Material,Taxa,d13C,Method,Longitude,Latitude,LocAccuracy,Period,SiteID,SiteName,Country,Province,Continent,Source,Reference,calib
129195,PRI-12-119-1140,5810,25,OTHER,Calcined bone,NA,AMS,-116.7357302,33.03555017,1,NA,CA-SDI-1313/14791,NA,USA,California,North America,UWyo2021,Cummings and Puseman 2012-AMS Radiocarbon dating of boen from site CA-SDI-1313/14791 on the Marine Corps Base Camp Pendleton CA,intcal20
129787,PRI-13-84-1A,137,24,OTHER,charred leaf,-23.32,AMS,-118.22564,34.3205641,1,NA,NA,Valentine Cache #3 (05-01-53-377),USA,California,North America,UWyo2021,Cummings et al. 2013- PRI Report 2013-84,intcal20
129788,PRI-13-84-1B,332,23,OTHER,Poaceae A Caryopsis,-18.88,AMS,-118.22564,34.3205641,1,NA,NA,Valentine Cache #3 (05-01-53-377),USA,California,North America,UWyo2021,Cummings et al. 2013- PRI Report 2013-84,intcal20
130530,PSUAMS-6264,148,15,OTHER,Quid,NA,AMS,-118.7300953,35.34288817,1,NA,CA-KER-5836,Pinwheel Cave,USA,California,North America,UWyo2021,Robinson et al 2020-Datura quids at Pinwheel Cave�,intcal20
130531,PSUAMS-6265,105,20,OTHER,Quid,NA,AMS,-118.7300953,35.34288817,1,NA,CA-KER-5836,Pinwheel Cave,USA,California,North America,UWyo2021,Robinson et al 2020-Datura quids at Pinwheel Cave�,intcal20
130532,PSUAMS-6266,210,15,OTHER,Quid,NA,AMS,-118.7300953,35.34288817,1,NA,CA-KER-5836,Pinwheel Cave,USA,California,North America,UWyo2021,Robinson et al 2020-Datura quids at Pinwheel Cave�,intcal20
130533,PSUAMS-6267,145,15,OTHER,Quid,NA,AMS,-118.7300953,35.34288817,1,NA,CA-KER-5836,Pinwheel Cave,USA,California,North America,UWyo2021,Robinson et al 2020-Datura quids at Pinwheel Cave�,intcal20
130534,PSUAMS-6268,230,20,OTHER,Quid,NA,AMS,-118.7300953,35.34288817,1,NA,CA-KER-5836,Pinwheel Cave,USA,California,North America,UWyo2021,Robinson et al 2020-Datura quids at Pinwheel Cave�,intcal20
130535,PSUAMS-6269,295,15,OTHER,Quid,NA,AMS,-118.7300953,35.34288817,1,NA,CA-KER-5836,Pinwheel Cave,USA,California,North America,UWyo2021,Robinson et al 2020-Datura quids at Pinwheel Cave�,intcal20
145272,SUERC-44589,239,29,OTHER,Quid,NA,AMS,-118.7300953,35.34288817,1,NA,CA-KER-5836,Pinwheel Cave,USA,California,North America,UWyo2021,Robinson et al 2020-Datura quids at Pinwheel Cave�,intcal20
145273,SUERC-44590,114,29,OTHER,Quid,NA,AMS,-118.7300953,35.34288817,1,NA,CA-KER-5836,Pinwheel Cave,USA,California,North America,UWyo2021,Robinson et al 2020-Datura quids at Pinwheel Cave�,intcal20
160932,UCR-2034-1/AA-3043,230,85,OTHER,Organic insect,NA,AMS,-116.1784911,34.84146144,1,NA,CA-SBR-334,Southcott Cave,USA,California,North America,UWyo2021,Sutton et al. 1985,intcal20
160933,UCR-2034/AA-2467,2100,230,OTHER,Organic insect creosote lac scale resin,NA,AMS,-116.1784911,34.84146144,1,NA,CA-SBR-334,Southcott Cave,USA,California,North America,UWyo2021,Sutton et al. 1985,intcal20
18346,Beta-130807,180,50,POTTERYRESIDUE,sherd soot,NA,NA,-116.7357302,33.03555017,1,NA,CA-SDI-10726A,NA,USA,California,North America,UWyo2021,Byrd and Reddy 2002-Late Holocene Adaptation along the Northern San Diego Coast,intcal20
18347,Beta-130808,410,50,POTTERYRESIDUE,sherd soot,NA,NA,-116.7357302,33.03555017,1,NA,CA-SDI-10726A,NA,USA,California,North America,UWyo2021,Byrd and Reddy 2002-Late Holocene Adaptation along the Northern San Diego Coast,intcal20
4870,AA-757,5110,270,SEDIMENT,Carbonate Caliche on Bone Homo sapiens,NA,AMS,-116.7357302,33.03555017,1,NA,CA-SDI-18307,SDM-W-2; P-37-18179,USA,California,North America,UWyo2021,Stafford T. West Jr. A.J.T. Hull K. Brendel R.C. Duhamel and D. Donah 1987,intcal20
14536,Beta-108166,4070,50,SEDIMENT,NA,NA,AMS,-120.4061554,35.3872098,1,NA,CA-SLO-1278,NA,USA,California,North America,UWyo2021,Nami 1999-Probable Middle Holocene geomagnetic�,intcal20
22646,Beta-155556,5590,50,SEDIMENT,NA,-22.4,AMS,-118.22564,34.3205641,1,NA,CA-LAN-3013,NA,USA,California,North America,UWyo2021,Milburn et al. 2009 Spatial and Temporal Distributions�,intcal20
22647,Beta-155557,5870,60,SEDIMENT,NA,-22.3,AMS,-118.22564,34.3205641,1,NA,CA-LAN-3013,NA,USA,California,North America,UWyo2021,Milburn et al. 2009 Spatial and Temporal Distributions�,intcal20
25023,Beta-168649,3210,40,SEDIMENT,NA,-25.7,RADIOMETRIC,-120.0183356,34.67161852,1,NA,CA-SBA-1010,Barka Slough,USA,California,North America,UWyo2021,Lebow 2006 Large Game Hunting and Other Late Holocene�,intcal20
38441,Beta-247385,540,40,SEDIMENT,NA,-24.8,NA,-116.7357302,33.03555017,1,NA,CA-SDI-10697,NA,USA,California,North America,UWyo2021,Scharlotta 2015 (personal comm),intcal20
46968,Beta-357180,7800,40,SEDIMENT,NA,NA,NA,-116.7357302,33.03555017,1,NA,CA-SDI-7074,NA,USA,California,North America,UWyo2021,Laylander et al 2014-A Regional Synthesis of Prehistoric Archaeolgoical Landscape,intcal20
48656,Beta-404176,3100,30,SEDIMENT,NA,NA,NA,-116.1784911,34.84146144,1,NA,CA-SBR-17205,NA,USA,California,North America,UWyo2021,NA,intcal20
48658,Beta-404178,1220,30,SEDIMENT,NA,NA,NA,-116.1784911,34.84146144,1,NA,CA-SBR-9687,NA,USA,California,North America,UWyo2021,NA,intcal20
54136,Beta-75375,1800,80,SEDIMENT,NA,-25,NA,-116.7357302,33.03555017,1,NA,CA-SDI-811,Red Beach,USA,California,North America,UWyo2021,Waters Byrd Reedy 1999,intcal20
54137,Beta-75376,4230,60,SEDIMENT,NA,-25,NA,-116.7357302,33.03555017,1,NA,CA-SDI-811,Red Beach,USA,California,North America,UWyo2021,Waters Byrd Reedy 1999,intcal20
54898,Beta-77860,3310,80,SEDIMENT,Soil with charcoal,NA,NA,-116.7357302,33.03555017,1,NA,CA-SDI-4763,NA,USA,California,North America,UWyo2021,Kyle C.E. D.R. Gallegos 1995,intcal20
56285,Beta-84212,3810,60,SEDIMENT,NA,-26.2,NA,-116.7357302,33.03555017,1,NA,CA-SDI-8435,NA,USA,California,North America,UWyo2021,Waters Byrd Reddy 1999,intcal20
56571,Beta-85409,840,70,SEDIMENT,NA,NA,NA,-116.7357302,33.03555017,1,NA,CA-SDI-8435,NA,USA,California,North America,UWyo2021,Byrd 1998,intcal20
57183,Beta-89704,4180,90,SEDIMENT,NA,NA,NA,-116.1784911,34.84146144,1,NA,CA-SBR-8250,NA,USA,California,North America,UWyo2021,Knell E. J. 1996,intcal20
57201,Beta-89975,3200,100,SEDIMENT,NA,-25.6,NA,-116.7357302,33.03555017,1,NA,CA-SDI-811,Red Beach,USA,California,North America,UWyo2021,Waters Byrd Reddy 1999,intcal20
57202,Beta-89976,1850,80,SEDIMENT,NA,-26.2,NA,-116.7357302,33.03555017,1,NA,CA-SDI-811,Red Beach,USA,California,North America,UWyo2021,Waters Byrd Reddy 1999,intcal20
57203,Beta-89977,490,60,SEDIMENT,NA,-26.8,NA,-116.7357302,33.03555017,1,NA,CA-SDI-811,Red Beach,USA,California,North America,UWyo2021,Waters Byrd Reddy 1999,intcal20
57204,Beta-89978,2470,80,SEDIMENT,NA,-26.9,NA,-116.7357302,33.03555017,1,NA,CA-SDI-811,Red Beach,USA,California,North America,UWyo2021,Waters Byrd Reddy 1999,intcal20
57205,Beta-89979,1370,70,SEDIMENT,NA,-27.9,NA,-116.7357302,33.03555017,1,NA,CA-SDI-811,Red Beach,USA,California,North America,UWyo2021,Waters Byrd Reddy 1999,intcal20
57489,Beta-92226,4490,80,SEDIMENT,NA,NA,NA,-116.7357302,33.03555017,1,NA,CA-SDI-13206,NA,USA,California,North America,UWyo2021,Oakes Country Estates Cultural Resources Testing and Survey Report,intcal20
170055,WSU-4099,2420,120,SEDIMENT,NA,NA,RADIOMETRIC,-118.22564,34.3205641,1,NA,CA-LAN-192,Lovejoy Springs Site,USA,California,North America,UWyo2021,Price et al. 2009 The Archaeology of CA-LAN-192�,intcal20
26152,Beta-175779,3500,50,SEEDS,Prunus ilicifolia nutshell,NA,NA,-120.4061554,35.3872098,1,NA,CA-SLO-1180,NA,USA,California,North America,UWyo2021,Leach-Palm Joslin 2003,intcal20
32786,Beta-212745,1290,40,SEEDS,acorn nutburned,NA,NA,-120.4061554,35.3872098,1,NA,CA-SLO-2207,NA,USA,California,North America,UWyo2021,Hannahs Farrell 2007,intcal20
46132,Beta-339700,1710,30,SEEDS,acorn,NA,NA,-120.4061554,35.3872098,1,NA,CA-SLO-1174,NA,USA,California,North America,UWyo2021,Stevens et al. 2013,intcal20
46134,Beta-339702,360,30,SEEDS,acorn nutshell,NA,NA,-120.4061554,35.3872098,1,NA,CA-SLO-2566,NA,USA,California,North America,UWyo2021,Stevens et al. 2013,intcal20
46135,Beta-339703,340,30,SEEDS,Acorn and Islay,NA,NA,-120.4061554,35.3872098,1,NA,CA-SLO-2612,SLO-2612-U,USA,California,North America,UWyo2021,Stevens et al. 2013,intcal20
46136,Beta-339704,300,30,SEEDS,acorn,NA,NA,-120.4061554,35.3872098,1,NA,CA-SLO-2612,SLO-2612-L,USA,California,North America,UWyo2021,Stevens et al. 2013,intcal20
46832,Beta-354153,200,30,SEEDS,Charred acorn,-23.1,NA,-118.22564,34.3205641,1,NA,NA,Valentine Cache #3 (05-01-53-377),USA,California,North America,UWyo2021,Ryder 2014-Circular Rock Features of the Liebre-Sawmill Mountains,intcal20
52909,Beta-69142,150,50,SEEDS,Zea mays corn,NA,NA,-118.22564,34.3205641,1,NA,CA-LAN-2630,NA,USA,California,North America,UWyo2021,Boxt 2020 personal communication,intcal20
57246,Beta-90317,2800,60,SEEDS,acorn husk,NA,NA,-120.4061554,35.3872098,1,NA,CA-SLO-1756,Salinas River Crossing,USA,California,North America,UWyo2021,NA,intcal20
65123,D-AMS-3976,421,28,SEEDS,Manzinita berry pit,-24,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-619/620,Diablo Valdez Locus 2,USA,California,North America,UWyo2021,Gill 2015-Ancient Plant Use and the Importance of Geophytes�,intcal20
3032,AA-405,7140,290,SOIL,bulk organic material,NA,NA,-116.1784911,34.84146144,1,NA,CA-SBR-4966,Henwood,USA,California,North America,UWyo2021,Gilreath Basgall and Hall 1987,intcal20
4431,AA-648,8470,370,SOIL,bulk organic material,NA,AMS,-116.1784911,34.84146144,1,NA,CA-SBR-4966,Henwood,USA,California,North America,UWyo2021,Gilreath Basgall and Hall 1987,intcal20
4440,AA-649,7150,290,SOIL,bulk organic material,NA,AMS,-116.1784911,34.84146144,1,NA,CA-SBR-4966,Henwood,USA,California,North America,UWyo2021,Gilreath Basgall and Hall 1987,intcal20
4970,AA-798,4360,280,SOIL,bulk organic material,NA,AMS,-116.1784911,34.84146144,1,NA,CA-SBR-4966,Henwood,USA,California,North America,UWyo2021,Gilreath Basgall and Hall 1987,intcal20
4975,AA-800,7400,280,SOIL,bulk organic material,NA,AMS,-116.1784911,34.84146144,1,NA,CA-SBR-4966,Henwood,USA,California,North America,UWyo2021,Gilreath Basgall and Hall 1987,intcal20
13255,Beta-100174,3570,70,SOIL,NA,NA,NA,-116.7357302,33.03555017,1,NA,CA-SDI-11424,NA,USA,California,North America,UWyo2021,Gallegos et al 2004-Cultural Resource Survey and Test Report for the Lonestar Project�.,intcal20
13256,Beta-100175,3380,100,SOIL,NA,NA,NA,-116.7357302,33.03555017,1,NA,CA-SDI-11424,NA,USA,California,North America,UWyo2021,Gallegos et al 2004-Cultural Resource Survey and Test Report for the Lonestar Project�.,intcal20
14121,Beta-105603,3520,40,SOIL,Soil matrix,NA,NA,-118.22564,34.3205641,1,NA,CA-SCLI-152,NA,USA,California,North America,UWyo2021,Porcasi 1999 Prehistoric Exploitation of Albatross�,intcal20
52275,Beta-63603,1420,70,SOIL,NA,-26.8,NA,-118.22564,34.3205641,1,NA,CA-LAN-705,NA,USA,California,North America,UWyo2021,Boxt 2020 personal communication,intcal20
153149,Tx-6814,885,76,SOIL,Humate,NA,NA,-118.22564,34.3205641,1,NA,CA-LAN-47,Admiralty,USA,California,North America,UWyo2021,Altschul et al. 1992-Life in Ballona�,intcal20
153150,Tx-6815,1483,75,SOIL,Humate,NA,NA,-118.22564,34.3205641,1,NA,CA-LAN-47,Admiralty,USA,California,North America,UWyo2021,Altschul et al. 1992-Life in Ballona�,intcal20
153151,Tx-6816,1140,77,SOIL,Humate,NA,NA,-118.22564,34.3205641,1,NA,CA-LAN-47,Admiralty,USA,California,North America,UWyo2021,Altschul et al. 1992-Life in Ballona�,intcal20
153152,Tx-6817,1230,83,SOIL,Humate,NA,NA,-118.22564,34.3205641,1,NA,CA-LAN-47,Admiralty,USA,California,North America,UWyo2021,Altschul et al. 1992-Life in Ballona�,intcal20
153153,Tx-6818,1080,77,SOIL,Humate,NA,NA,-118.22564,34.3205641,1,NA,CA-LAN-47,Admiralty,USA,California,North America,UWyo2021,Altschul et al. 1992-Life in Ballona�,intcal20
153154,Tx-6819,873,55,SOIL,Humate,NA,NA,-118.22564,34.3205641,1,NA,CA-LAN-47,Admiralty,USA,California,North America,UWyo2021,Altschul et al. 1992-Life in Ballona�,intcal20
159700,UCIAMS-206754,7280,20,TEXTILE,Eel grass knot,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SMI-603,Cave of the Chimneys,USA,California,North America,UWyo2021,Ainis 2019-Reconstructing nearshore and kelp forest habitats�,intcal20
14884,Beta-110543,1341,122,UNKNOWN,NA,-22.8,NA,-119.0844612,34.45500084,1,NA,CA-SNI-162,NA,USA,California,North America,UWyo2021,NA,intcal20
14885,Beta-110544,1331,102,UNKNOWN,NA,-22.8,NA,-119.0844612,34.45500084,1,NA,CA-SNI-162,NA,USA,California,North America,UWyo2021,NA,intcal20
17395,Beta-124398,3960,70,UNKNOWN,NA,NA,AMS,-119.0844612,34.45500084,1,NA,CA-SNI-�,NA,USA,California,North America,UWyo2021,Scheib et al. 2018-Ancient human parallel lineages within Noth America contributed to a coastal expansion,intcal20
40540,Beta-261340,1330,70,UNKNOWN,NA,NA,NA,-117.7616253,33.70141709,1,NA,CA-ORA-906,NA,USA,California,North America,UWyo2021,BonTerra Consulting 2010-Newport Banning Ranch Archaeological Resources Assessment,intcal20
40541,Beta-261341,2340,80,UNKNOWN,NA,NA,NA,-117.7616253,33.70141709,1,NA,CA-ORA-906,NA,USA,California,North America,UWyo2021,BonTerra Consulting 2010-Newport Banning Ranch Archaeological Resources Assessment,intcal20
52382,Beta-64264,90,80,UNKNOWN,NA,-20.5,NA,-118.22564,34.3205641,1,NA,CA-LAN-2630,NA,USA,California,North America,UWyo2021,Boxt 2020 personal communication,intcal20
64350,D-AMS-16504,1220,19,UNKNOWN,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-849,NA,USA,California,North America,UWyo2021,Sunell 2018-Local technology and shifting sociopolitics�,intcal20
64351,D-AMS-16505,1301,18,UNKNOWN,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-849,NA,USA,California,North America,UWyo2021,Sunell 2018-Local technology and shifting sociopolitics�,intcal20
115010,OS-34058,4430,30,UNKNOWN,NA,NA,AMS,-119.0844612,34.45500084,1,NA,CA-SNI-�,NA,USA,California,North America,UWyo2021,Scheib et al. 2018-Ancient human parallel lineages within Noth America contributed to a coastal expansion,intcal20
159540,UCIAMS-186167,6300,20,UNKNOWN,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-174,NA,USA,California,North America,UWyo2021,Hoppa 2017-Understanding the Role of Interior Sites and Terrestrial Resources during the Middle Holocene on Santa Cruz Island,intcal20
159541,UCIAMS-186168,4690,15,UNKNOWN,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-174,NA,USA,California,North America,UWyo2021,Hoppa 2017-Understanding the Role of Interior Sites and Terrestrial Resources during the Middle Holocene on Santa Cruz Island,intcal20
159542,UCIAMS-186169,4245,15,UNKNOWN,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-183,NA,USA,California,North America,UWyo2021,Hoppa 2017-Understanding the Role of Interior Sites and Terrestrial Resources during the Middle Holocene on Santa Cruz Island,intcal20
159543,UCIAMS-186170,5305,15,UNKNOWN,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-183,NA,USA,California,North America,UWyo2021,Hoppa 2017-Understanding the Role of Interior Sites and Terrestrial Resources during the Middle Holocene on Santa Cruz Island,intcal20
159544,UCIAMS-186171,775,15,UNKNOWN,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-183,NA,USA,California,North America,UWyo2021,Hoppa 2017-Understanding the Role of Interior Sites and Terrestrial Resources during the Middle Holocene on Santa Cruz Island,intcal20
159545,UCIAMS-186172,3220,15,UNKNOWN,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-183,NA,USA,California,North America,UWyo2021,Hoppa 2017-Understanding the Role of Interior Sites and Terrestrial Resources during the Middle Holocene on Santa Cruz Island,intcal20
159546,UCIAMS-186173,4584,20,UNKNOWN,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-183,NA,USA,California,North America,UWyo2021,Hoppa 2017-Understanding the Role of Interior Sites and Terrestrial Resources during the Middle Holocene on Santa Cruz Island,intcal20
159547,UCIAMS-186174,3905,15,UNKNOWN,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-393,NA,USA,California,North America,UWyo2021,Hoppa 2017-Understanding the Role of Interior Sites and Terrestrial Resources during the Middle Holocene on Santa Cruz Island,intcal20
159548,UCIAMS-186175,3940,15,UNKNOWN,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-393,NA,USA,California,North America,UWyo2021,Hoppa 2017-Understanding the Role of Interior Sites and Terrestrial Resources during the Middle Holocene on Santa Cruz Island,intcal20
159549,UCIAMS-186176,4495,15,UNKNOWN,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-393,NA,USA,California,North America,UWyo2021,Hoppa 2017-Understanding the Role of Interior Sites and Terrestrial Resources during the Middle Holocene on Santa Cruz Island,intcal20
159550,UCIAMS-186177,4540,20,UNKNOWN,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-393,NA,USA,California,North America,UWyo2021,Hoppa 2017-Understanding the Role of Interior Sites and Terrestrial Resources during the Middle Holocene on Santa Cruz Island,intcal20
159551,UCIAMS-186178,5290,20,UNKNOWN,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-393,NA,USA,California,North America,UWyo2021,Hoppa 2017-Understanding the Role of Interior Sites and Terrestrial Resources during the Middle Holocene on Santa Cruz Island,intcal20
159554,UCIAMS-186582,4995,15,UNKNOWN,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-183,NA,USA,California,North America,UWyo2021,Hoppa 2017-Understanding the Role of Interior Sites and Terrestrial Resources during the Middle Holocene on Santa Cruz Island,intcal20
159557,UCIAMS-187576,4615,15,UNKNOWN,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-174,NA,USA,California,North America,UWyo2021,Hoppa 2017-Understanding the Role of Interior Sites and Terrestrial Resources during the Middle Holocene on Santa Cruz Island,intcal20
159558,UCIAMS-187578,4615,15,UNKNOWN,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-183,NA,USA,California,North America,UWyo2021,Hoppa 2017-Understanding the Role of Interior Sites and Terrestrial Resources during the Middle Holocene on Santa Cruz Island,intcal20
159559,UCIAMS-187579,4615,20,UNKNOWN,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-183,NA,USA,California,North America,UWyo2021,Hoppa 2017-Understanding the Role of Interior Sites and Terrestrial Resources during the Middle Holocene on Santa Cruz Island,intcal20
159560,UCIAMS-187580,3215,15,UNKNOWN,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-183,NA,USA,California,North America,UWyo2021,Hoppa 2017-Understanding the Role of Interior Sites and Terrestrial Resources during the Middle Holocene on Santa Cruz Island,intcal20
159561,UCIAMS-187581,4395,15,UNKNOWN,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-183,NA,USA,California,North America,UWyo2021,Hoppa 2017-Understanding the Role of Interior Sites and Terrestrial Resources during the Middle Holocene on Santa Cruz Island,intcal20
5113,AA-83751,388,34,WOOD,juniper,-23,AMS,-120.0183356,34.67161852,1,NA,CA-SBA-3931,Oak Flat Site,USA,California,North America,UWyo2021,Draucker 2014-Archaeological investigations at the Oak Flat Site,intcal20
16412,Beta-119070,400,50,WOOD,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SCRI-253,NA,USA,California,North America,UWyo2021,Gamble 2002 Arch Evidence for the origin of the plank canoe�,intcal20
16606,Beta-120340,2020,60,WOOD,NA,NA,NA,-119.0844612,34.45500084,1,NA,CA-SNI-169,NA,USA,California,North America,UWyo2021,NA,intcal20
18171,Beta-129776,1370,40,WOOD,NA,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SMI-261,Daisy Cave,USA,California,North America,UWyo2021,Gamble 2002 Arch Evidence for the origin of the plank canoe�,intcal20
25015,Beta-168641,2260,60,WOOD,NA,-25,RADIOMETRIC,-120.0183356,34.67161852,1,NA,CA-SBA-1010,Barka Slough,USA,California,North America,UWyo2021,Lebow 2006 Large Game Hunting and Other Late Holocene�,intcal20
48821,Beta-41040,260,50,WOOD,burnt log,-25,RADIOMETRIC,-116.1784911,34.84146144,1,NA,CA-SBR-3773,NA,USA,California,North America,UWyo2021,Milburn et al. 2009 Spatial and Temporal Distributions�,intcal20
55074,Beta-78670,4870,80,WOOD,charred wood,-24,AMS,-119.0844612,34.45500084,1,NA,CA-SNI-161,NA,USA,California,North America,UWyo2021,Vellanoweth and Erlandson 1999 Middle Holocene Fishing and Maritime�,intcal20
56255,Beta-84103,190,60,WOOD,NA,-28,NA,-119.0844612,34.45500084,1,NA,CA-SNI-43,NA,USA,California,North America,UWyo2021,NA,intcal20
61418,CAMS-14366,9180,60,WOOD,Charred twig,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SMI-261,Daisey Cave,USA,California,North America,UWyo2021,Erlandson Jon M. Douglas J. Kennett B. Lynn Ingram Daniel A. Guth 1996,intcal20
62624,CAMS-9094,10390,130,WOOD,Charred twig,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SMI-261,Daisey Cave,USA,California,North America,UWyo2021,Erlandson Jon M. Douglas J. Kennett B. Lynn Ingram Daniel A. Guth 1996,intcal20
62625,CAMS-9095,3110,60,WOOD,Charred twig,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SMI-261,Daisey Cave,USA,California,North America,UWyo2021,Erlandson Jon M. Douglas J. Kennett B. Lynn Ingram Daniel A. Guth 1996,intcal20
114957,OS-27236,2510,55,WOOD,Charred twig,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SMI-87,NA,USA,California,North America,UWyo2021,Rick Torben C 2004,intcal20
115021,OS-34790,915,30,WOOD,canoe sample 2,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SRI-6,NA,USA,California,North America,UWyo2021,Rick et al. 2004- Style Context and Chronology of a Wooden Canoe Model from Santa Rosa Island,intcal20
115032,OS-35592,650,30,WOOD,canoe sample 3,NA,AMS,-120.0183356,34.67161852,1,NA,CA-SRI-6,NA,USA,California,North America,UWyo2021,Rick et al. 2004- Style Context and Chronology of a Wooden Canoe Model from Santa Rosa Island,intcal20
